name,source,gender,wikidata,type
"Bánffyhunyad utca",,,,way
"Bánhida utca",,,,way
"Bánk bán utca",,,,way
"Bánk utca",,,,way
"Banka utca",,,,way
"Bánki Donát utca",,,,way
"Bankó utca",,,,way
"Bánkút utca",,,,way
"Bánréve utca",,,,way
"Bánya köz",,,,way
"Bánya part",,,,way
"Bánya utca",,,,way
"Bányai Elemér utca",,,,way
"Bányai Júlia utca",,,,way
"Bányalég utca",,,,way
"Bányász utca",,,,way
"Bányató utca",,,,way
"Barabás Mária utca",,,,way
"Barabás utca",,,,way
"Barack utca",,,,way
"Barackfa utca",,,,way
"Barackmag utca",,,,way
"Barackos köz",,,,way
"Barackos út",,,,way
"Barackvirág utca",,,,way
"Baracska utca",,,,way
"Baradla köz",,,,way
"Baradla utca",,,,way
"Bárány utca",,,,way
"Baranyai tér",,,,way
"Baranyai utca",,,,way
"Barát utca",,,,relation
"Barátcinege utca",,,,way
"Barátka utca",,,,way
"Barátpatak utca",,,,way
"Barátság utca",,,,way
"Barázda köz",,,,way
"Barázda utca",,,,way
"Barcika tér",,,,way
"Barcs tér",,,,way
"Bárczi Géza utca",,,,way
"Bárczy István utca",,,,way
"Bárd utca",,,,way
"Bárdos Artúr utca",,,,way
"Barka utca",,,,way
"Bárka utca",,,,way
"Barkács út",,,,way
"Barkács utca",,,,way
"Barkó utca",,,,way
"Barlang utca",,,,way
"Barlangkapu utca",,,,way
"Barnabás utca",,,,way
"Báróczy utca",,,,way
"Baross Gábor utca",,,,way
"Baross téri aluljáró",,,,relation
"Baross téri felüljáró",,,,way
"Baross utca",,,,relation+way
"Barót köz",,,,way
"Barsi utca",,,,way
"Bársony István utca",,,,way
"Bársonyka utca",,,,way
"Bársonyos utca",,,,way
"Bársonyvirág utca",,,,way
"Barta Lajos utca",,,,way
"Bártfa utca",,,,way
"Bártfai utca",,,,way
"Bartha utca",,,,way
"Bartl János utca",,,,way
"Bartók Béla utca",,,,way
"Bartók Lajos utca",,,,way
"Bartoniek Géza lépcső",,,,way
"Bartushegy utca",,,,way
"Basa utca",,,,way
"Bástya utca",,,,way
"Batár utca",,,,way
"Báthory István park",,,,way
"Bátony utca",,,,way
"Bátor utca",,,,way
"Bátori László utca",,,,way
"Bátorkeszi utca",,,,way
"Batsányi János út",,,,way
"Batsányi utca",,,,way
"Battai lépcső",,,,way
"Battai út",,,,way
"Batthyány Ilona utca",,,,way
"Batthyány Lajos tér",,,,way
"Batthyány Lajos utca",,,,way
"Battonya köz",,,,way
"Battonya utca",,,,way
"Batyu utca",,,,way
"Bazalt utca",,,,way
"Bazin utca",,,,way
"Bazsalikom utca",,,,way
"Bazsarózsa utca",,,,way
"Beatrix utca",,,,way
"Bebek utca",,,,way
"Bebo Károly utca",,,,way
"Beck Ö. Fülöp utca",,,,way
"Beckó utca",,,,way
"Bécsi kapu tér",,,,way
"Bécsi út",,,,way
"Becske utca",,,,way
"Becő utca",,,,way
"Bedő utca",,,,way
"Beethoven utca",,,,way
"Bég utca",,,,way
"Béga utca",,,,way
"Begónia utca",,,,way
"Békahát utca",,,,way
"Békás-szoros utca",,,,way
"Béke dűlő",,,,way
"Béke tér",,,,way
"Béke utca",,,,way
"Bekecs utca",,,,way
"Békéscsaba utca",,,,way
"Békéshalom utca",,,,way
"Békési utca",,,,way
"Békéssy Sándor utca",,,,way
"Békésy György tér",,,,way
"Bél Mátyás utca",,,,way
"Béla király út",,,,way
"Béla utca",,,,way
"Bélatelepi út",,,,way
"Bélavár utca",,,,way
"Beléndek utca",,,,way
"Belényes utca",,,,way
"Belgrád rakpart",,,,way
"Beller Imre utca",,,,way
"Belső köz",,,,way
"Bem apó utca",,,,way
"Bem tábornok utca",,,,way
"Bem utca",,,,way
"Bence utca",,,,way
"Bencés utca",,,,way
"Benedek Elek utca",,,,way
"Benedek utca",,,,way
"Benedekfalva utca",,,,way
"Benedikt Ottó utca",,,,way
"Beniczky Tamás utca",,,,way
"Benjámin utca",,,,way
"Benkő István utca",,,,way
"Benkő utca",,,,way
"Bentonit utca",,,,way
"Bény utca",,,,way
"Benyovszky Móric utca",,,,way
"Benő utca",,,,way
"Beöthy utca",,,,way
"Bérc utca",,,,way
"Bérclejtő utca",,,,way
"Bercsényi Miklós utca",,,,way
"Bercsényi utca",,,,way
"Bérctető utca",,,,way
"Berda József utca",,,,way
"Bereck utca",,,,way
"Beregszász köz",,,,way
"Beregszász sétány",,,,way
"Beregszász tér",,,,way
"Beregszász út",,,,way
"Beregszász utca",,,,way
"Beregszászi utca",,,,way
"Berek utca",,,,way
"Beremend utca",,,,way
"Berend utca",,,,way
"Berényi utca",,,,way
"Berettyó utca",,,,way
"Berkenye sétány",,,,way
"Berkenye utca",,,,way
"Bérkocsi utca",,,,way
"Bérkocsis utca",,,,way
"Berky Lili utca",,,,way
"Berlini utca",,,,way
"Bernát utca",,,,way
"Berni utca",,,,way
"Bertóti utca",,,,way
"Berzenczey utca",,,,way
"Berzeviczy Gergely utca",,,,way
"Berzsenyi Dániel tér",,,,way
"Berzsenyi Dániel utca",,,,way
"Berzsenyi utca",,,,way
"Besence utca",,,,way
"Besenyszög utca",,,,way
"Besenyő Bekő utca",,,,way
"Besnyői utca",,,,way
"Bessenyei György utca",,,,way
"Bessenyei utca",,,,way
"Beszterce utca",,,,way
"Besztercebánya utca",,,,way
"Besztercebányai utca",,,,way
"Besztercei utca",,,,way
"Bethesda utca",,,,way
"Bethlen utca",,,,way
"Betű utca",,,,way
"Bevásárló utca",,,,way
"Bezdán utca",,,,way
"Bezerédi utca",,,,way
"Bezerédj Pál utca",,,,way
"Bezerédj köz",,,,way
"Bezerédj utca",,,,way
"Bezsilla Nándor utca",,,,way
"Bianka utca",,,,way
"Bíbic utca",,,,way
"Biblia utca",,,,way
"Bíbor utca",,,,way
"Bicskei utca",,,,way
"Bihar utca",,,,way
"Bihari utca",,,,way
"Bikarét utca",,,,way
"Bikás park M",,,,way
"Bikszádi utca",,,,way
"Billegető utca",,,,way
"Billentyű utca",,,,way
"Bimbó köz",,,,way
"Bimbó út",,,,way
"Bimbó utca",,,,way
"Bíró Lajos utca",,,,way
"Bíró László József körút",,,,way
"Bíró Mihály utca",,,,way
"Bíró utca",,,,way
"Birs utca",,,,way
"Birsalma utca",,,,way
"Birtok utca",,,,way
"Bivalyos utca",,,,way
"Biztató út",,,,way
"Blaha Lujza tér",,,,relation
"Blaha Lujza tér M",,,,way
"Blaha Lujza tér M (Népszínház utca)",,,,way
"Blaha Lujza téri aluljáró",,,,way
"Blaha Lujza utca",,,,way
"Blanka köz",,,,way
"Bláthy Ottó utca",,,,way
"Bóbita utca",,,,way
"Bóbitás út",,,,way
"Bocskai István utca",,,,way
"Bocskai utca",,,,way
"Bocskaikert utca",,,,way
"Bod Péter lejtő",,,,way
"Bod Péter utca",,,,way
"Bodajk utca",,,,way
"Bodnár utca",,,,way
"Bódog utca",,,,way
"Bodola Lajos utca",,,,way
"Bodony utca",,,,way
"Bodonyi utca",,,,way
"Bodor utca",,,,way
"Bodorka utca",,,,way
"Bodrog utca",,,,way
"Bódva utca",,,,way
"Bodza utca",,,,way
"Bodzás utca",,,,way
"Bodzavirág utca",,,,way
"Bogáncs utca",,,,way
"Bogáncsvirág utca",,,,way
"Bogár lépcső",,,,way
"Bogár utca",,,,way
"Bogdánfy utca",,,,way
"Bogdáni út",,,,way
"Boglár utca",,,,way
"Boglárka utca",,,,way
"Boglya utca",,,,way
"Bognár utca",,,,way
"Bögöte utca",,,,way
"Bogrács utca",,,,way
"Bögre utca",,,,way
"Bogyó utca",,,,way
"Bója utca",,,,way
"Bojt utca",,,,way
"Bojtár utca",,,,way
"Bojtocska utca",,,,way
"Bojtorján utca",,,,way
"Bojtos utca",,,,way
"Bokány köz",,,,way
"Bókay Árpád utca",,,,way
"Bökényföldi út",,,,way
"Bököny utca",,,,way
"Bokor utca",,,,way
"Bokréta utca",,,,way
"Bokros utca",,,,way
"Bölcske utca",,,,way
"Bölcső utca",,,,way
"Bölcsőde utca",,,,way
"Boldizsár utca",,,,way
"Boldog Meszlényi Zoltán tér",,,,way
"Boldog XI. Ince pápa utca",,,,way
"Boldogasszonyfa utca",,,,way
"Bölény utca",,,,way
"Bolgár utca",,,,way
"Bolgárföld dűlő",,,,way
"Bolgárkerék utca",,,,way
"Bolgárkertész utca",,,,way
"Bolla Árpád köz",,,,way
"Bölön utca",,,,way
"Bölöni György utca",,,,way
"Bolyai Farkas utca",,,,way
"Bolyai János köz",,,,way
"Bolyai János utca",,,,way
"Bolyai utca",,,,way
"Bolygó utca",,,,way
"Bonc utca",,,,way
"Bóné András utca",,,,way
"Bonyhádi út",,,,way
"Bor utca",,,,way
"Boráros tér H",,,,way
"Boráros téri aluljáró",,,,relation
"Borbála lépcső",,,,way
"Borbély utca",,,,way
"Borbolya utca",,,,way
"Borda utca",,,,way
"Bordézsma utca",,,,way
"Bördöce utca",,,,way
"Borics Pál utca",,,,way
"Boris utca",,,,way
"Borkő utca",,,,way
"Bornemissza tér",,,,way
"Bornemissza utca",,,,way
"Boróka utca",,,,way
"Borókás utca",,,,way
"Borona utca",,,,way
"Boronás utca",,,,way
"Boros Ádám sétány",,,,way
"Boros Mátyás utca",,,,way
"Boros út",,,,way
"Borostyán utca",,,,way
"Boroszlán utca",,,,way
"Borotvás utca",,,,way
"Bors utca",,,,way
"Borsa utca",,,,way
"Borsfa utca",,,,way
"Borsika utca",,,,way
"Borsikafű utca",,,,way
"Borsmenta utca",,,,way
"Borsó utca",,,,way
"Borszék köz",,,,way
